position.x,id,avg_type,pass_yds,pass_yds_sd,pass_tds,pass_tds_sd,pass_int,pass_int_sd,rush_yds,rush_yds_sd,rush_tds,rush_tds_sd,fumbles_lost,fumbles_lost_sd,rec,rec_sd,rec_yds,rec_yds_sd,rec_tds,rec_tds_sd,return_tds,return_tds_sd,dst_int,dst_int_sd,dst_fum_rec,dst_fum_rec_sd,dst_sacks,dst_sacks_sd,fg_0019,fg_0019_sd,fg_2029,fg_2029_sd,fg_3039,fg_3039_sd,fg_4049,fg_4049_sd,fg_50,fg_50_sd,xp,xp_sd,dst_safety,dst_safety_sd,dst_td,dst_td_sd,idp_solo,idp_solo_sd,idp_asst,idp_asst_sd,idp_pd,idp_pd_sd,idp_int,idp_int_sd,idp_fum_force,idp_fum_force_sd,idp_fum_rec,idp_fum_rec_sd,idp_td,idp_td_sd,first_name,last_name,team,position.y,age,exp
QB,15698,robust,4091.3,238.03143000000026,27,2.9652,12,1.4826,266.75,25.2042,3.1,0.8895599999999998,2.4,0.2223900000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Brock,Purdy,SFO,QB,26,-2
QB,15698,weighted,3939.5951417004044,604.0130576988923,25.729554655870444,4.9953938365780335,11.83927125506073,1.252869892419034,255.56174089068827,59.65819077473318,2.9329959514170043,1.1008539492236284,2.327732793522267,0.2508103620426903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Brock,Purdy,SFO,QB,26,-2
QB,9431,average,3801.5,633.3464409671174,25.1125,4.154666051561786,9.3125,2.693610163755274,58.2,45.10280320714952,0.4875,0.4823676724538777,2.05,0.21712405933672377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Matthew,Stafford,LAR,QB,37,11
QB,9431,robust,3955.5,255.74849999999998,25,1.4826,9.8,2.9652,48,21.4977,0.5,0.6671699999999999,2.0374999999999996,0.03706499999999987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Matthew,Stafford,LAR,QB,37,11
QB,9431,weighted,3766.408906882591,687.6483032871392,25.06821862348178,4.551555854965366,9.11255060728745,2.8698256893901744,56.604251012145745,48.380045030324496,0.46093117408906886,0.5131422700427569,1.9852732793522267,0.12849261695564426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Matthew,Stafford,LAR,QB,37,11
QB,16583,average,3703.4,507.85483865259874,23,4.448113564840075,12.525,2.693775894804275,147.325,62.521213542741975,2.1375,0.6390562237728831,2.675,0.3520349008671888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Michael,Penix Jr.,ATL,QB,25,-4
QB,16583,robust,3810.05,332.99195999999984,23.125,0.37065,12.7,1.0378200000000002,142.65,53.373599999999996,2.025,0.07413000000000006,2.675,0.12972749999999986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Michael,Penix Jr.,ATL,QB,25,-4
QB,16583,weighted,3674.7378542510123,547.7982781831606,22.88157894736842,4.8427982754394385,12.399392712550606,2.912603901759755,139.74696356275302,63.100316962102575,2.1497975708502026,0.7111204060228775,2.596837044534413,0.30589768080032514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Michael,Penix Jr.,ATL,QB,25,-4
QB,15237,average,3772.425,680.6128031833833,23.7375,4.583491339267792,12.1125,1.87878190021392,240.15,36.51547617107026,3.2,0.648074069840786,3.425,0.6377975496078001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Trevor,Lawrence,JAC,QB,26,-1
QB,15237,robust,3950.2,302.89518000000027,24.5,2.2239,12.5,0.7413,246,17.7912,3.175,0.3706500000000003,3.46875,0.1297275000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Trevor,Lawrence,JAC,QB,26,-1
QB,15237,weighted,3733.7763157894738,736.2455951456521,23.653846153846157,4.9833542768778845,12.030161943319838,2.027005830763958,238.50607287449392,39.815681069821416,3.2095141700404857,0.7130298273741754,3.322494939271255,0.6289738569895389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Trevor,Lawrence,JAC,QB,26,-1
QB,13592,average,3535.9375,515.5216801246786,22.7625,4.136920006823572,11.825,2.694836332162467,186.2875,53.4186012947336,1.4625,0.936463712972524,2.45,0.7955231881329059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sam,Darnold,SEA,QB,28,2
QB,13592,robust,3642.875,292.44284999999996,22.925,2.9652,11.95,2.9652,195.4,15.789690000000007,1.475,0.81543,2.45,0.33358500000000013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sam,Darnold,SEA,QB,28,2
QB,13592,weighted,3494.1487854251013,548.7753854048409,22.668825910931172,4.462583538524623,11.481376518218624,2.7870260881473388,182.74595141700405,57.510154323000215,1.388259109311741,0.9837427802197005,2.2534919028340084,0.6265447367055258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sam,Darnold,SEA,QB,28,2
QB,16584,average,3729.7,653.1152425108451,26.3125,4.8028079584462136,13.325,1.3177361539506198,256.15,62.84181956081703,1.9625,0.7707834604200734,3.5,0.3927922024247863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,J.J.,McCarthy,MIN,QB,22,-4
QB,16584,robust,3963.9,118.60799999999999,27.125,1.8532499999999998,13.5,1.0378200000000002,257.85,68.19959999999999,2,1.03782,3.5,0.22238999999999987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,J.J.,McCarthy,MIN,QB,22,-4
QB,16584,weighted,3680.592105263158,701.2273293473644,26.022267206477736,5.185534989202494,13.235222672064777,1.3302109292296926,252.1528340080972,66.35267501816877,1.9161943319838057,0.8292534184727687,3.4563765182186232,0.4052626230532904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,J.J.,McCarthy,MIN,QB,22,-4
QB,16586,average,2274.6285714285714,917.5306529199006,13.542857142857143,8.626868327664283,7.857142857142857,2.6626159710938055,191.02857142857144,75.75358548798674,0.7999999999999999,0.565685424949238,3,0.5773502691896257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Spencer,Rattler,NOS,QB,25,-4
QB,16586,robust,2473.1,578.8070400000001,12.8,3.2617199999999986,8.55,1.186080000000001,209.25,50.4084,1,0.2965199999999999,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Spencer,Rattler,NOS,QB,25,-4
QB,16586,weighted,2233.8636363636365,922.9081573293156,13.46060606060606,9.215873117224227,7.6834498834498834,2.6038785343335054,187.46969696969697,76.1794576982165,0.7538461538461539,0.5781509999224678,2.8310023310023307,0.4107435999471587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Spencer,Rattler,NOS,QB,25,-4
QB,14778,average,3828.675,744.6776402290744,25.125,4.580626906564522,11.175,1.0566118357412866,84.6375,30.449393027025774,0.65,0.4407785320154718,3.15,0.5618845839799181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tua,Tagovailoa,MIA,QB,27,0
QB,14778,robust,3923.6,409.19759999999997,26,4.4478,11,1.4084700000000001,81.525,29.651999999999997,0.725,0.22239000000000003,3.15,0.11119499999999993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tua,Tagovailoa,MIA,QB,27,0
QB,14778,weighted,3779.6963562753035,800.781797212473,24.93016194331984,4.94789486025944,11.131578947368421,1.108403276955772,84.75506072874494,33.174293208497744,0.6572874493927126,0.4772991811977632,3.0390182186234815,0.5165016749551907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tua,Tagovailoa,MIA,QB,27,0
QB,17037,average,1004.1714285714286,565.0201226926516,5.571428571428571,3.2694108978602885,3.6285714285714286,2.692405545055874,58.6,37.586167668438875,0.5176617825047286,0.4715568960980534,0.9,0.08164965809277258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Dillon,Gabriel,CLE,QB,25,-5
QB,17037,robust,954.5,515.6482799999999,4.975,3.11346,3,2.2239,54.8,25.2042,0.5,0.59304,0.9,0.14825999999999995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Dillon,Gabriel,CLE,QB,25,-5
QB,17037,weighted,1063.602564102564,601.6246235916001,5.9675990675990676,3.439346901528579,3.844988344988345,2.909721894691736,62.526806526806524,40.11207747864075,0.5644621758212517,0.5111799312047599,0.9166666666666666,0.07513252629292692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Dillon,Gabriel,CLE,QB,25,-5
QB,16148,average,3309.2,721.5217886027915,21.825,5.86338517533052,10.725,2.1191305494740726,277.475,69.03315456048223,3.675,1.265757819309388,3.4,0.6347102826149446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bryce,Young,CAR,QB,24,-3
QB,16148,robust,3441.5,296.81651999999974,21.85,3.484110000000002,11,1.4826,294.6,14.825999999999999,3.975,1.0378200000000002,3.425,0.07413000000000006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bryce,Young,CAR,QB,24,-3
QB,16148,weighted,3262.3856275303647,777.5038954910416,21.772064777327934,6.358065124549998,10.544129554655871,2.266053949593185,273.8744939271255,74.85680287518268,3.6607287449392714,1.3667113549467855,3.380161943319838,0.6908534893213175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bryce,Young,CAR,QB,24,-3
QB,11150,average,3660.3625,727.8419528942098,21.95,5.266335131216557,12.775,1.7152675759609217,221.925,56.0524180694158,1.4625,0.7347254103210454,1.85,0.9031690238899281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Geno,Smith,LVR,QB,35,7
QB,11150,robust,3812.225,378.80429999999996,22,0.7413,12.6,1.7791200000000003,234.35,18.5325,1.5,0.22239000000000003,1.85,0.185325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Geno,Smith,LVR,QB,35,7
QB,11150,weighted,3608.158906882591,782.1606661493746,21.87773279352227,5.7376671257290495,12.736437246963563,1.846519833680124,219.1265182186235,61.02506601511404,1.409919028340081,0.7907301842669109,1.705516194331984,0.8896834540320887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Geno,Smith,LVR,QB,35,7
QB,17030,average,3308.95,693.0414273331718,20.45,4.567900424233685,12.35,1.8996240229507073,289.5125,141.3244032865015,2.275,1.5116216457830975,4,0.0534522483824848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cam,Ward,TEN,QB,23,-5
QB,17030,robust,3425.9,410.9767199999997,21.5,2.8169400000000002,12.5,1.6308599999999993,286.5,124.5384,2.3,1.1860799999999996,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cam,Ward,TEN,QB,23,-5
QB,17030,weighted,3256.994939271255,741.2755924864557,20.22732793522267,4.936204312219851,12.19838056680162,1.9818938371698056,281.2105263157895,148.73702041781013,2.2293522267206476,1.612391109720974,3.985627530364373,0.03791040515430534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cam,Ward,TEN,QB,23,-5
QB,9064,average,2030.2625,703.4541977931876,13.2875,7.881159722491898,9.2,4.928923382878427,39.9375,49.21413668855728,0.4,0.465985898008574,3.2249999999999996,0.6149912891369158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Joe,Flacco,CIN,QB,40,12
QB,9064,robust,2059.275,762.8718299999999,12,3.0393299999999996,8.575,3.7064999999999997,32.375,33.3585,0.4,0.29652,3.2249999999999996,0.16679249999999973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Joe,Flacco,CIN,QB,40,12
QB,9064,weighted,1940.3552631578946,674.0230906401973,13.21497975708502,8.481963857818931,8.938866396761133,5.194710299711928,40.58704453441296,53.15503708445435,0.415587044534413,0.506730915177204,3.139094129554656,0.6208499954240513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Joe,Flacco,CIN,QB,40,12
QB,15238,average,2921.8625,764.9924984459465,19.2375,7.4354243802412325,9.6375,3.0161174190860485,640.0375,276.98697203762384,5.275,2.236547083596242,2.55,1.0274795792200864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Justin,Fields,NYJ,QB,26,-1
QB,15238,robust,3131.475,308.38079999999997,18.575,2.9652,10.075,1.7049900000000004,748.15,77.8365,5.3,2.14977,2.55,0.8524949999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Justin,Fields,NYJ,QB,26,-1
QB,15238,weighted,2873.6882591093117,823.3983721385787,19.15404858299595,8.071842554191662,9.433805668016195,3.2262509087238795,623.247975708502,298.00939934451657,5.166194331983807,2.42250202225609,2.362702429149797,0.9698903360793023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Justin,Fields,NYJ,QB,26,-1
QB,14777,average,4125.575,1305.2116256979718,34.05,11.105725678997427,9.3875,2.9043993723807535,169.5875,58.58050474103382,1.7125,0.8871100753087441,3.025,0.9507515823960385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Joe,Burrow,CIN,QB,29,0
QB,14777,robust,4556.9,170.499,36,2.9652,10,2.0015099999999992,179.925,29.651999999999997,1.8250000000000002,0.37065,3.025,0.018532499999999934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Joe,Burrow,CIN,QB,29,0
QB,14777,weighted,4035.5981781376518,1406.939869968024,33.58441295546559,12.05635018862253,9.239271255060729,3.159535338141858,167.11032388663966,63.43439991565835,1.6550607287449393,0.9682538492851864,2.9075151821862346,0.9796104719844932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Joe,Burrow,CIN,QB,29,0
QB,10413,average,326.7285714285714,236.86258121736404,2.7285714285714286,3.107364524112722,1.4,0.9746794344808963,49.42857142857143,38.569664862674756,0,0,0.725,0.2263846284534354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tyrod,Taylor,NYJ,QB,36,9
QB,10413,robust,309.275,214.97699999999998,1.75,1.4826,1.45,1.3343399999999999,48.5,41.5128,0,0,0.725,0.33358499999999996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tyrod,Taylor,NYJ,QB,36,9
QB,10413,weighted,348.8787878787878,253.71280843845003,3.0167832167832165,3.303316862944332,1.4869463869463868,1.0699147275674936,53.84149184149184,40.78930017692183,0,0,0.7791083916083915,0.1916390202388191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tyrod,Taylor,NYJ,QB,36,9
QB,12610,average,305.06666666666666,233.17978757459517,2.2333333333333334,1.6623276853055577,1.4333333333333333,1.3576941236277535,23.866666666666667,21.768172484922417,0,0,0.19999999999999998,0.34641016151377546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Carson,Wentz,MIN,QB,33,4
QB,12610,robust,289.55,198.37188,2.175,1.9273799999999999,1.25,0.14825999999999995,20.8,0.8895599999999995,0,0,0.15,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Carson,Wentz,MIN,QB,33,4
QB,12610,weighted,404.67247386759584,226.27416997969522,3.0104529616724736,1.4142135623730951,1.862020905923345,1.6263455967290592,30.198606271777006,26.870057685088806,0,0,0.2968641114982578,0.42426406871192857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Carson,Wentz,MIN,QB,33,4
QB,10313,average,246.12,128.07799186433243,2.28,1.1256109452204166,1.18,0.49193495504995377,9,4.301162633521313,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Andy,Dalton,CAR,QB,38,9
QB,10313,robust,227.5,88.06644,2.25,0.7413,1.1,0.2965199999999999,9,4.4478,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Andy,Dalton,CAR,QB,38,9
QB,10313,weighted,267.6185383244207,122.67965702895295,2.5650623885918007,0.910784380282639,1.2698752228163992,0.4572891155504247,9.711229946524064,4.7005390227816966,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Andy,Dalton,CAR,QB,38,9
QB,12141,average,317.3,130.24764873117672,2.96,2.1961329650091774,0.7,0.5196152422706632,64.46,48.18669940969188,0.4,0.5477225575051661,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Marcus,Mariota,WAS,QB,32,5
QB,12141,robust,322.5,160.8621,2.5,1.3343399999999999,0.65,0.2965199999999999,64.5,23.276819999999997,0.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Marcus,Mariota,WAS,QB,32,5
